plant_uid,water_scenario,heat_scenario,country,plant_name,lat,lon,bucket,capacity_mw,commissioning_year,hazard_gfdl_esm4,hazard_miroc6,age,age_factor,age_factor_neutralized_missing_year,hazard_gfdl_esm4_aged,hazard_miroc6_aged
IND-fcceded9a1a5,bau,ssp370,India,Panwari 1 solar project,25.4071,79.4381,solar,5.5,2016.0,0.8606228864926775,0.9514544381782212,34.0,1.2124566859737398,False,1.0434679728300658,1.1535972949685724
IND-fcceded9a1a5,opt,ssp126,India,Panwari 1 solar project,25.4071,79.4381,solar,5.5,2016.0,0.8362011340906117,0.9408654631410746,34.0,1.2124566859737398,False,1.0138576558469858,1.140758621387175
IND-fcceded9a1a5,pes,ssp585,India,Panwari 1 solar project,25.4071,79.4381,solar,5.5,2016.0,0.8690919851195043,0.9490644562109144,34.0,1.2124566859737398,False,1.053736388084333,1.1506995453529547
IND-fce0ae5b2104,bau,ssp370,India,Bikaner (Tata) solar farm,28.018,73.3033,solar,110.0,2023.0,0.94989009498004,0.953580881716102,27.0,1.1727634601725492,False,1.113996394572423,1.118324814395766
IND-fce0ae5b2104,opt,ssp126,India,Bikaner (Tata) solar farm,28.018,73.3033,solar,110.0,2023.0,0.9581014893919776,0.9511106404828328,27.0,1.1727634601725492,False,1.1236264178958086,1.1154278057395763
IND-fce0ae5b2104,pes,ssp585,India,Bikaner (Tata) solar farm,28.018,73.3033,solar,110.0,2023.0,0.969467942615832,0.9629179590814084,27.0,1.1727634601725492,False,1.1369565789085054,1.1292749975546017
IND-fcee09d591ab,bau,ssp370,India,Subernrekha I hydroelectric plant,23.4788,85.6181,hydro,65.0,1977.0,0.5035116751862206,0.3246010187361371,73.0,1.4015,False,0.7056716127734882,0.4549283277586962
IND-fcee09d591ab,opt,ssp126,India,Subernrekha I hydroelectric plant,23.4788,85.6181,hydro,65.0,1977.0,0.3559923400152989,0.3294838322898197,73.0,1.4015,False,0.49892326453144137,0.4617715909541823
IND-fcee09d591ab,pes,ssp585,India,Subernrekha I hydroelectric plant,23.4788,85.6181,hydro,65.0,1977.0,0.2622859330567605,0.3668972352855019,73.0,1.4015,False,0.36759373517904986,0.5142064752526309
IND-fcf424fff52d,bau,ssp370,India,Jath (NALCO) wind farm,17.6361,74.2983,wind,50.0,2017.0,0.2128203492735146,0.748131531648281,33.0,1.1320000000000001,False,0.24091263537761853,0.8468848938258541
IND-fcf424fff52d,opt,ssp126,India,Jath (NALCO) wind farm,17.6361,74.2983,wind,50.0,2017.0,0.2743576698400898,0.7469293460049455,33.0,1.1320000000000001,False,0.31057288225898166,0.8455240196775984
IND-fcf424fff52d,pes,ssp585,India,Jath (NALCO) wind farm,17.6361,74.2983,wind,50.0,2017.0,0.2892020665059639,0.7724912829182706,33.0,1.1320000000000001,False,0.3273767392847512,0.8744601322634824
IND-fcf831707241,bau,ssp370,India,Jangi (Powerica) wind farm,23.2478,70.5948,wind,22.0,2011.0,0.8571636257008396,0.950472802274842,39.0,1.1560000000000001,False,0.9908811513101707,1.0987465594297174
IND-fcf831707241,opt,ssp126,India,Jangi (Powerica) wind farm,23.2478,70.5948,wind,22.0,2011.0,0.8395135347533136,0.9500855819844636,39.0,1.1560000000000001,False,0.9704776461748306,1.09829893277404
IND-fcf831707241,pes,ssp585,India,Jangi (Powerica) wind farm,23.2478,70.5948,wind,22.0,2011.0,0.8845036853437384,0.9604462046571643,39.0,1.1560000000000001,False,1.0224862602573617,1.110275812583682
IND-fd0244f4e9f6,bau,ssp370,India,Chinthapally Mandal solar project,16.833,78.8109,solar,3.2,2018.0,0.7583129169538204,0.8054955519872323,32.0,1.2013142206662546,False,0.910972090851533,0.9676532612856765
IND-fd0244f4e9f6,opt,ssp126,India,Chinthapally Mandal solar project,16.833,78.8109,solar,3.2,2018.0,0.7529587838650799,0.8248255921146931,32.0,1.2013142206662546,False,0.9045400946326893,0.9908747133768445
IND-fd0244f4e9f6,pes,ssp585,India,Chinthapally Mandal solar project,16.833,78.8109,solar,3.2,2018.0,0.7823966221634301,0.8584052374907857,32.0,1.2013142206662546,False,0.9399041884061711,1.0312144188920744
IND-fd40f9d3bdff,bau,ssp370,India,Peraiyampatty B solar project,9.2571,77.8823,solar,14.1,2020.0,0.0237497386030694,0.6629125792484434,30.0,1.190014107479704,False,0.0282625239866079,0.7888753213314048
IND-fd40f9d3bdff,opt,ssp126,India,Peraiyampatty B solar project,9.2571,77.8823,solar,14.1,2020.0,0.0194584567873957,0.6498064140135553,30.0,1.190014107479704,False,0.02315583808678508,0.773278799806928
IND-fd40f9d3bdff,pes,ssp585,India,Peraiyampatty B solar project,9.2571,77.8823,solar,14.1,2020.0,0.0264699499045546,0.7190144506612379,30.0,1.190014107479704,False,0.031499613810701016,0.8556373397686426
IND-fd52ca8a17ea,bau,ssp370,India,Andur solar project,17.8011,76.2474,solar,18.6,2023.0,0.5857324565594891,0.7625040364139659,27.0,1.1727634601725492,False,0.6869256224900738,0.8942368721403781
IND-fd52ca8a17ea,opt,ssp126,India,Andur solar project,17.8011,76.2474,solar,18.6,2023.0,0.5776740136905177,0.7667697911817647,27.0,1.1727634601725492,False,0.6774749751474561,0.8992395934621094
IND-fd52ca8a17ea,pes,ssp585,India,Andur solar project,17.8011,76.2474,solar,18.6,2023.0,0.6479430337507263,0.8128813049485477,27.0,1.1727634601725492,False,0.7598839142562005,0.953317491901036
IND-fd620c0a0c2e,bau,ssp370,India,Maharashtra solar project VII,20.7546,77.4835,solar,1.2,2025.0,0.7262835884947881,0.8161797905523864,25.0,1.1610593998599958,False,0.8432583873859228,0.9476332177966109
IND-fd620c0a0c2e,opt,ssp126,India,Maharashtra solar project VII,20.7546,77.4835,solar,1.2,2025.0,0.6867056362967879,0.8102314836818891,25.0,1.1610593998599958,False,0.7973060339592252,0.9407268801913682
IND-fd620c0a0c2e,pes,ssp585,India,Maharashtra solar project VII,20.7546,77.4835,solar,1.2,2025.0,0.7627392923098713,0.8316397421118472,25.0,1.1610593998599958,False,0.8855856249789371,0.965583139876103
IND-fd89d7173cb7,bau,ssp370,India,Khandiya solar farm,22.4505,71.853,solar,35.0,2022.0,0.8216573762814905,0.9808938901521828,28.0,1.178554115951341,False,0.9683676827183304,1.1560365315503776
IND-fd89d7173cb7,opt,ssp126,India,Khandiya solar farm,22.4505,71.853,solar,35.0,2022.0,0.7956111447360932,0.9545462774305736,28.0,1.178554115951341,False,0.9376707893254808,1.1249844441318333
IND-fd89d7173cb7,pes,ssp585,India,Khandiya solar farm,22.4505,71.853,solar,35.0,2022.0,0.8579939330157025,0.974709009799334,28.0,1.178554115951341,False,1.0111922812169354,1.148747315353861
IND-fd8e634b1f65,bau,ssp370,India,Raikheda power station,21.449918,81.852474,thermal,1370.0,2015.0,0.4373256170990914,0.551705986919002,35.0,1.02625,False,0.4488054145479426,0.5661882690756258
IND-fd8e634b1f65,opt,ssp126,India,Raikheda power station,21.449918,81.852474,thermal,1370.0,2015.0,0.4030102198034901,0.439620743918453,35.0,1.02625,False,0.41358923807333176,0.45116078844631247
IND-fd8e634b1f65,pes,ssp585,India,Raikheda power station,21.449918,81.852474,thermal,1370.0,2015.0,0.4980907275799452,0.5066972099803273,35.0,1.02625,False,0.5111656091789188,0.519998011742311
IND-fd920781b9ed,bau,ssp370,India,D Hirehal solar project,14.8648,76.911,solar,6.2,2019.0,0.2861735862436232,0.7963203682596904,31.0,1.1956840087273461,False,0.3421731807916563,0.9521475301519832
IND-fd920781b9ed,opt,ssp126,India,D Hirehal solar project,14.8648,76.911,solar,6.2,2019.0,0.3193399189509974,0.8095765572158325,31.0,1.1956840087273461,False,0.3818296344379944,0.9679977433035104
IND-fd920781b9ed,pes,ssp585,India,D Hirehal solar project,14.8648,76.911,solar,6.2,2019.0,0.429551694643254,0.8649645164882787,31.0,1.1956840087273461,False,0.5136080922066708,1.0342242404816158
IND-fd97a8897a81,bau,ssp370,India,Rahamanthapur solar project,16.638,78.779,solar,15.0,2018.0,0.7583129169538204,0.8573050116714549,32.0,1.2013142206662546,False,0.910972090851533,1.0298927019693682
IND-fd97a8897a81,opt,ssp126,India,Rahamanthapur solar project,16.638,78.779,solar,15.0,2018.0,0.7529587838650799,0.857188201468503,32.0,1.2013142206662546,False,0.9045400946326893,1.029752376211443
IND-fd97a8897a81,pes,ssp585,India,Rahamanthapur solar project,16.638,78.779,solar,15.0,2018.0,0.7823966221634301,0.8837665431809447,32.0,1.2013142206662546,False,0.9399041884061711,1.0616813160723264
IND-fd9812993db4,bau,ssp370,India,Sinnar Taluka solar project,19.8601,74.0374,solar,3.7,2020.0,0.3694462563911277,0.8173081511426059,30.0,1.190014107479704,False,0.4396462570610057,0.9726082300178551
IND-fd9812993db4,opt,ssp126,India,Sinnar Taluka solar project,19.8601,74.0374,solar,3.7,2020.0,0.3773394022496557,0.8094839217338345,30.0,1.190014107479704,False,0.449039211985049,0.9632972866412596
IND-fd9812993db4,pes,ssp585,India,Sinnar Taluka solar project,19.8601,74.0374,solar,3.7,2020.0,0.3907430305682234,0.8216496190808215,30.0,1.190014107479704,False,0.46498971877555906,0.9777746381115024
IND-fda1c0eb3752,bau,ssp370,India,Jagaluru Taluku solar project I,14.6873,76.3028,solar,1.2,2022.0,0.2861735862436232,0.701144488376147,28.0,1.178554115951341,False,0.3372710579439782,0.8263367226523052
IND-fda1c0eb3752,opt,ssp126,India,Jagaluru Taluku solar project I,14.6873,76.3028,solar,1.2,2022.0,0.3193399189509974,0.6965451311099298,28.0,1.178554115951341,False,0.37635937586726564,0.8209161312154742
IND-fda1c0eb3752,pes,ssp585,India,Jagaluru Taluku solar project I,14.6873,76.3028,solar,1.2,2022.0,0.429551694643254,0.7700359854618022,28.0,1.178554115951341,False,0.5062499177356806,0.907529080096654
IND-fdb25c7619b0,bau,ssp370,India,Kogali solar farm,14.954,76.139,solar,30.0,,0.0277352474829473,0.701144488376147,,1.0,True,0.0277352474829473,0.701144488376147
IND-fdb25c7619b0,opt,ssp126,India,Kogali solar farm,14.954,76.139,solar,30.0,,0.0535487693958963,0.6965451311099298,,1.0,True,0.0535487693958963,0.6965451311099298
IND-fdb25c7619b0,pes,ssp585,India,Kogali solar farm,14.954,76.139,solar,30.0,,0.1104529302717933,0.7700359854618022,,1.0,True,0.1104529302717933,0.7700359854618022
IND-fdb9a8abb458,bau,ssp370,India,Bailhongal solar farm,15.8164,74.8569,solar,20.0,2019.0,0.0365377300526163,0.703637893940063,31.0,1.1956840087273461,False,0.043687579539109886,0.8413285777187218
IND-fdb9a8abb458,opt,ssp126,India,Bailhongal solar farm,15.8164,74.8569,solar,20.0,2019.0,0.0880364274013496,0.6971982027395003,31.0,1.1956840087273461,False,0.10526374842927969,0.8336287419290667
IND-fdb9a8abb458,pes,ssp585,India,Bailhongal solar farm,15.8164,74.8569,solar,20.0,2019.0,0.1229661055003529,0.7360119402996627,31.0,1.1956840087273461,False,0.14702860596225173,0.8800377072486928
IND-fdcc2e697a20,bau,ssp370,India,Ganeshpahad Cement power station,16.719583,79.69445,thermal,77.0,2010.0,0.5717605970547497,0.5931271790086584,40.0,1.03,False,0.5889134149663922,0.6109209943789182
IND-fdcc2e697a20,opt,ssp126,India,Ganeshpahad Cement power station,16.719583,79.69445,thermal,77.0,2010.0,0.473596899406429,0.544455620186219,40.0,1.03,False,0.4878048063886219,0.5607892887918056
IND-fdcc2e697a20,pes,ssp585,India,Ganeshpahad Cement power station,16.719583,79.69445,thermal,77.0,2010.0,0.4774347150635498,0.575429403986133,40.0,1.03,False,0.4917577565154563,0.592692286105717
IND-fdcc6603bd6f,bau,ssp370,India,Ekialde Nanjangud solar farm,12.101,76.843,solar,20.0,2019.0,0.0251231662319456,0.7962085871556822,31.0,1.1956840087273461,False,0.03003936811213621,0.9520138752734427
IND-fdcc6603bd6f,opt,ssp126,India,Ekialde Nanjangud solar farm,12.101,76.843,solar,20.0,2019.0,0.0216372520456131,0.810067776530713,31.0,1.1956840087273461,False,0.02587131626374264,0.9685850863830909
IND-fdcc6603bd6f,pes,ssp585,India,Ekialde Nanjangud solar farm,12.101,76.843,solar,20.0,2019.0,0.0164427494446353,0.8436278669984445,31.0,1.1956840087273461,False,0.01966033257046088,1.0087123498868005
IND-fdce75b2ee0c,bau,ssp370,India,Vilayat Caustic power station,21.7777531,72.9024971,thermal,90.0,2014.0,0.514637682577876,0.6325093600898599,36.0,1.02875,False,0.52943351595199,0.6506940041924434
IND-fdce75b2ee0c,opt,ssp126,India,Vilayat Caustic power station,21.7777531,72.9024971,thermal,90.0,2014.0,0.4705051823590751,0.5803501978707037,36.0,1.02875,False,0.4840322063518986,0.5970352660594865
IND-fdce75b2ee0c,pes,ssp585,India,Vilayat Caustic power station,21.7777531,72.9024971,thermal,90.0,2014.0,0.5856558597493551,0.7043878219109021,36.0,1.02875,False,0.6024934657171491,0.7246389717908406
IND-fdd0e173ad10,bau,ssp370,India,Durgapur Steel City Andal power station,23.58,87.2043,thermal,1000.0,2011.0,0.4656668203244209,0.4593428955312822,39.0,1.03625,False,0.48254724256118114,0.4759940754942911
IND-fdd0e173ad10,opt,ssp126,India,Durgapur Steel City Andal power station,23.58,87.2043,thermal,1000.0,2011.0,0.3872359050393212,0.4379426206529011,39.0,1.03625,False,0.40127320659699656,0.4538180406515687
IND-fdd0e173ad10,pes,ssp585,India,Durgapur Steel City Andal power station,23.58,87.2043,thermal,1000.0,2011.0,0.4190069110112274,0.4161298653109943,39.0,1.03625,False,0.43419591153538434,0.4312145729285178
IND-fdeabfd8ff24,bau,ssp370,India,Kaiga nuclear power plant,14.86663,74.4398,thermal,880.0,2000.0,0.1451448748700986,0.2145648185913472,50.0,1.0,False,0.1451448748700986,0.2145648185913472
IND-fdeabfd8ff24,opt,ssp126,India,Kaiga nuclear power plant,14.86663,74.4398,thermal,880.0,2000.0,0.1831246120773847,0.3113066528069728,50.0,1.0,False,0.1831246120773847,0.3113066528069728
IND-fdeabfd8ff24,pes,ssp585,India,Kaiga nuclear power plant,14.86663,74.4398,thermal,880.0,2000.0,0.1385238062786874,0.3541788664044393,50.0,1.0,False,0.1385238062786874,0.3541788664044393
IND-fdf6302e1fe4,bau,ssp370,India,Pasnoor solar farm,16.837,78.956,solar,50.0,2017.0,0.7583129169538204,0.8054955519872323,33.0,1.206905021121591,False,0.9152116670529259,0.9721566261844983
IND-fdf6302e1fe4,opt,ssp126,India,Pasnoor solar farm,16.837,78.956,solar,50.0,2017.0,0.7529587838650799,0.8248255921146931,33.0,1.206905021121591,False,0.9087497369443717,0.9954861486728125
IND-fdf6302e1fe4,pes,ssp585,India,Pasnoor solar farm,16.837,78.956,solar,50.0,2017.0,0.7823966221634301,0.8584052374907857,33.0,1.206905021121591,False,0.9442784117976161,1.036013591284701
IND-fe1325192606,bau,ssp370,India,Nadanthai N Fab solar project,10.935,77.898,solar,10.0,2020.0,0.1427235809645933,0.8497951918201591,30.0,1.190014107479704,False,0.16984307481788777,1.0112682667344104
IND-fe1325192606,opt,ssp126,India,Nadanthai N Fab solar project,10.935,77.898,solar,10.0,2020.0,0.1848762507538877,0.8445734788267201,30.0,1.190014107479704,False,0.2200053465350816,1.0050543546070079
IND-fe1325192606,pes,ssp585,India,Nadanthai N Fab solar project,10.935,77.898,solar,10.0,2020.0,0.3042806311689807,0.8780781741263626,30.0,1.190014107479704,False,0.3620982437239155,1.0449254146803915
IND-fe26cb44143a,bau,ssp370,India,Auraiya solar project,26.6475,79.5239,solar,5.2,2021.0,0.8718294185417493,0.944602227532433,29.0,1.1843042371396817,False,1.0325112744420186,1.1186964204782421
IND-fe26cb44143a,opt,ssp126,India,Auraiya solar project,26.6475,79.5239,solar,5.2,2021.0,0.8579390038538519,0.9445664114332624,29.0,1.1843042371396817,False,1.0160607974715146,1.1186540033202366
IND-fe26cb44143a,pes,ssp585,India,Auraiya solar project,26.6475,79.5239,solar,5.2,2021.0,0.8814686652467998,0.9460571283582312,29.0,1.1843042371396817,False,1.0439270751576446,1.1204194656908528
IND-fe5dde67371d,bau,ssp370,India,Vijaypura (Adani) III solar farm,16.8446,75.7201,solar,20.0,2018.0,0.5371327379450683,0.7625040364139659,32.0,1.2013142206662546,False,0.6452651964788113,0.9160069422595168
IND-fe5dde67371d,opt,ssp126,India,Vijaypura (Adani) III solar farm,16.8446,75.7201,solar,20.0,2018.0,0.5587443868475037,0.7667697911817647,32.0,1.2013142206662546,False,0.6712275776373532,0.9211314541239485
IND-fe5dde67371d,pes,ssp585,India,Vijaypura (Adani) III solar farm,16.8446,75.7201,solar,20.0,2018.0,0.6288689678399011,0.8128813049485477,32.0,1.2013142206662546,False,0.7554692340017827,0.9765258713484326
IND-fe615a77707e,bau,ssp370,India,Fatehgarh Tehsil solar project V,26.7459,71.3164,solar,13.3,2024.0,0.926059305132775,0.9705013847346916,26.0,1.1669319840609758,False,1.0806482222967178,1.132509106422378
IND-fe615a77707e,opt,ssp126,India,Fatehgarh Tehsil solar project V,26.7459,71.3164,solar,13.3,2024.0,0.8982817113003655,0.9676728676311112,26.0,1.1669319840609758,False,1.048233659613424,1.1292084193467464
IND-fe615a77707e,pes,ssp585,India,Fatehgarh Tehsil solar project V,26.7459,71.3164,solar,13.3,2024.0,0.9489770551592666,0.969814034372406,26.0,1.1669319840609758,False,1.107391677805345,1.131707015300371
IND-fe84112b187b,bau,ssp370,India,Rajasthan (Adani) II solar farm,26.6345,73.9344,solar,330.0,2024.0,0.8459676340726653,0.9640101069078996,26.0,1.1669319840609758,False,0.9871866896797848,1.1249342267088687
IND-fe84112b187b,opt,ssp126,India,Rajasthan (Adani) II solar farm,26.6345,73.9344,solar,330.0,2024.0,0.8131369713226048,0.9571517508912226,26.0,1.1669319840609758,False,0.94887553925882,1.1169309917149313
IND-fe84112b187b,pes,ssp585,India,Rajasthan (Adani) II solar farm,26.6345,73.9344,solar,330.0,2024.0,0.8639598809735002,0.9675761601316184,26.0,1.1669319840609758,False,1.008182418053491,1.12909556827249
IND-fe90156975f8,bau,ssp370,India,Lohawat Tehsil solar project IV,27.0361,72.7333,solar,1.3,2023.0,0.933553736923249,0.961792899347871,27.0,1.1727634601725492,False,1.0948377107711231,1.1279555686085976
IND-fe90156975f8,opt,ssp126,India,Lohawat Tehsil solar project IV,27.0361,72.7333,solar,1.3,2023.0,0.9187982731730058,0.9614895261599328,27.0,1.1727634601725492,False,1.0775330420469373,1.1275997836189875
IND-fe90156975f8,pes,ssp585,India,Lohawat Tehsil solar project IV,27.0361,72.7333,solar,1.3,2023.0,0.9495254268093368,0.9684501371370589,27.0,1.1727634601725492,False,1.1135687250667345,1.135762933833437
IND-fe943856a966,bau,ssp370,India,Sakthinagar Sugar Mill power station,11.4746,77.572,thermal,32.0,2003.0,0.3057098229201814,0.3688188774000868,47.0,1.0,False,0.3057098229201814,0.3688188774000868
IND-fe943856a966,opt,ssp126,India,Sakthinagar Sugar Mill power station,11.4746,77.572,thermal,32.0,2003.0,0.3084087333793284,0.3657697249385628,47.0,1.0,False,0.3084087333793284,0.3657697249385628
IND-fe943856a966,pes,ssp585,India,Sakthinagar Sugar Mill power station,11.4746,77.572,thermal,32.0,2003.0,0.3049482643152216,0.3915759388314616,47.0,1.0,False,0.3049482643152216,0.3915759388314616
IND-feaa812388f8,bau,ssp370,India,Bhensada solar farm,25.1862,75.8589,solar,320.0,2024.0,0.8274152495090251,0.9378907181299836,26.0,1.1669319840609758,False,0.965537318751874,1.0944546765397951
IND-feaa812388f8,opt,ssp126,India,Bhensada solar farm,25.1862,75.8589,solar,320.0,2024.0,0.8064196014655217,0.9313541685403036,26.0,1.1669319840609758,False,0.9410368255238226,1.086826967758197
IND-feaa812388f8,pes,ssp585,India,Bhensada solar farm,25.1862,75.8589,solar,320.0,2024.0,0.8595976460564669,0.9390686654925328,26.0,1.1669319840609758,False,1.0030919866068173,1.095829260992694
IND-feb19c32ae07,bau,ssp370,India,Kanchili solar project,18.9975,84.5518,solar,2.9,2022.0,0.3148374966990173,0.7593232440104952,28.0,1.178554115951341,False,0.37105302759044356,0.8949035345660936
IND-feb19c32ae07,opt,ssp126,India,Kanchili solar project,18.9975,84.5518,solar,2.9,2022.0,0.2919640353836533,0.7450717233474654,28.0,1.178554115951341,False,0.3440954156111676,0.8781073462301142
IND-feb19c32ae07,pes,ssp585,India,Kanchili solar project,18.9975,84.5518,solar,2.9,2022.0,0.4059862295106783,0.7676937882839074,28.0,1.178554115951341,False,0.4784767418093757,0.9047686739722766
IND-feca56cb347d,bau,ssp370,India,Channapatanna solar farm,12.696,77.108,solar,20.0,2018.0,0.0251231662319456,0.7597947739831424,32.0,1.2013142206662546,False,0.030180816862598492,0.9127522667738518
IND-feca56cb347d,opt,ssp126,India,Channapatanna solar farm,12.696,77.108,solar,20.0,2018.0,0.0216372520456131,0.7578836397850444,32.0,1.2013142206662546,False,0.025993138578535024,0.910456394084075
